customer_id,persona,preferred_category,price_sensitivity,brand_loyalty,quality_importance,purchase_frequency
C01238,convenience,Fruits & Vegetables,0.5268012725322231,0.43569421051540064,0.41295108725888247,7.554897963409578
C01239,brand_loyal,"Bakery, Cakes & Dairy",0.21309827861390257,0.7709899394410026,0.7669246970886141,4.607709161989357
C01240,quality_focused,Beverages,0.398849107951079,0.45736315532402255,0.8625482232376801,3.1409567022361107
C01241,price_sensitive,Beverages,0.9644457458766731,0.12477409628925284,0.2881333476663972,1.4203902008545533
C01242,brand_loyal,Baby Care,0.2475357320542289,0.9363030521007263,0.5933110001781011,3.0539919619475597
C01243,brand_loyal,Snacks & Branded Foods,0.23398092591940575,0.9318641732390555,0.647560346575162,7.397313467559462
C01244,convenience,"Kitchen, Garden & Pets",0.4445984753198601,0.32113820330008747,0.48344309213467324,9.67073469246932
C01245,price_sensitive,Snacks & Branded Foods,0.8382606205808956,0.20139132706928392,0.06487334896315096,3.9541561579036304
C01246,quality_focused,Cleaning & Household,0.2878777823987281,0.6007160545950844,0.8252566945169139,6.2810149018680335
C01247,convenience,"Bakery, Cakes & Dairy",0.4714883080083496,0.3139208658045377,0.5871878528296043,9.347204784410856
C01248,convenience,"Foodgrains, Oil & Masala",0.32314331222581827,0.39185877614462433,0.5966888236342952,9.341324023327335
C01249,price_sensitive,Gourmet & World Food,0.9468280729096996,0.15549717691194703,0.18472259262480747,2.1508737379601173
C01250,brand_loyal,Cleaning & Household,0.22103044408023262,0.959362402474625,0.6498699390127799,6.55560908507643
C01251,price_sensitive,"Bakery, Cakes & Dairy",0.9579243417055201,0.1374759944295144,0.10496643267848578,4.619847520679656
C01252,brand_loyal,"Bakery, Cakes & Dairy",0.30387981246042456,0.9423217879602144,0.6069171497899712,5.380283510755309
C01253,quality_focused,Beauty & Hygiene,0.3311313408377011,0.4631585465321839,0.9002882947395822,7.9072379771456465
C01254,price_sensitive,Cleaning & Household,0.7944415176761704,0.14564929208479904,0.1911998180217246,3.3702727310593072
C01255,convenience,Baby Care,0.4505806742342582,0.48152137603132306,0.5679671595537357,8.54455062023995
C01256,brand_loyal,"Foodgrains, Oil & Masala",0.44293112116917865,0.9659846466968067,0.5789108532616791,6.830785507913889
C01257,quality_focused,Fruits & Vegetables,0.38419206977108866,0.5107053197233519,0.8271033747121509,3.4136915174353577
C01258,quality_focused,Cleaning & Household,0.18800458800102687,0.5472083037780953,0.8877222871879288,4.915822342795629
C01259,brand_loyal,"Bakery, Cakes & Dairy",0.3368950461652887,0.7512304780010011,0.5801629686458223,7.271290307769697
C01260,brand_loyal,Beverages,0.2310538841018393,0.7322242976308665,0.5303491434552624,7.561272805505778
C01261,quality_focused,Snacks & Branded Foods,0.17341467910711028,0.4394695919918064,0.8604553400992897,4.275911143871154
C01262,quality_focused,"Eggs, Meat & Fish",0.26391714016352086,0.5708429543989032,0.8686347714414567,3.0465514538117686
C01263,convenience,Baby Care,0.3138207509026403,0.46316337634833527,0.5015662082311154,7.6790221644587024
C01264,quality_focused,Beverages,0.2985704729415786,0.5302146605434542,0.963885570734073,5.999428940263874
C01265,brand_loyal,Fruits & Vegetables,0.44763749773888556,0.7168006926817,0.6440323483856859,3.84562431322089
C01266,price_sensitive,"Eggs, Meat & Fish",0.8320665178768496,0.24996290638734042,0.3717630264280828,2.282651018945729
C01267,convenience,Baby Care,0.3151522412496846,0.3131643265106231,0.6161119638196608,5.537754252215305
C01268,price_sensitive,Snacks & Branded Foods,0.9009860472577654,0.00012046320760196183,0.3223564676787417,1.3186157104816916
C01269,price_sensitive,Fruits & Vegetables,0.8343861091543556,0.13369164024664856,0.358257661225534,4.855664048292754
C01270,convenience,"Foodgrains, Oil & Masala",0.30702988661021646,0.42905277253329394,0.662502609923191,4.567338068646329
C01271,brand_loyal,"Eggs, Meat & Fish",0.3818041495808244,0.8710937523479512,0.5160729678822223,7.405020424073539
C01272,convenience,Beauty & Hygiene,0.547451147818722,0.5569837008674778,0.6783023624498556,9.690550933248957
C01273,brand_loyal,Baby Care,0.41671205228983954,0.7233981599228226,0.5318390057927058,6.213882750299325
C01274,convenience,"Kitchen, Garden & Pets",0.5687378618684118,0.4959561567473437,0.5047157273384654,7.836318528724588
C01275,price_sensitive,Gourmet & World Food,0.8290949284127173,0.08241150984214309,0.35510060986867525,2.026722366601054
C01276,brand_loyal,Fruits & Vegetables,0.3440055529533863,0.820718069444329,0.5454372867201244,5.632974712948947
C01277,price_sensitive,Snacks & Branded Foods,0.8087749637784031,0.019921606038149207,0.3957398056168157,3.4273062543543316
C01278,price_sensitive,Baby Care,0.7962199277034019,0.260292484416067,0.09302722970273143,2.6106848330159913
C01279,price_sensitive,"Eggs, Meat & Fish",0.9440220680694039,0.22284938293970707,0.26463642638370616,1.3914280108658001
C01280,convenience,"Foodgrains, Oil & Masala",0.46610335006183,0.3565155028004619,0.4168740082945518,5.404346650104995
C01281,price_sensitive,Gourmet & World Food,0.7805500228592486,0.19627073398359537,0.21344677252368435,2.5851090499668024
C01282,brand_loyal,Baby Care,0.34679682424253644,0.8537728647772634,0.5803322943812352,6.097841123893298
C01283,brand_loyal,Cleaning & Household,0.43319975422465795,0.867004615804526,0.6937277876783918,5.481475627503198
C01284,convenience,Fruits & Vegetables,0.35053216533957454,0.52813938188282,0.6954787325324474,5.182636232941913
C01285,quality_focused,"Foodgrains, Oil & Masala",0.31134809092350546,0.5361539691420735,0.9081221988649458,3.9727398484995566
C01286,brand_loyal,"Eggs, Meat & Fish",0.24624425730090027,0.956693099243484,0.6544008572155483,6.3709347441480695
C01287,convenience,Beverages,0.32984886785419143,0.4812521814517775,0.4362881986715477,4.981650525062273
C01288,convenience,Snacks & Branded Foods,0.3752961618948212,0.5050303461161751,0.6051630223489919,5.048720290270948
C01289,quality_focused,Beauty & Hygiene,0.26834506373055234,0.6062310582822602,0.8650836561365216,7.474346003527599
C01290,price_sensitive,"Foodgrains, Oil & Masala",0.8045807408328537,0.2165401264649568,0.032035803868464496,1.246431941169877
C01291,price_sensitive,"Kitchen, Garden & Pets",0.9685101576560311,0.2058072671807673,0.09996068865475594,3.5039356556718144
C01292,price_sensitive,"Eggs, Meat & Fish",0.8407120139997888,0.15132742381903105,0.23403112654928646,3.6784450261500705
C01293,quality_focused,Beverages,0.15271457375104777,0.579134986004651,0.8848370111491952,4.778965639104966
C01294,convenience,Cleaning & Household,0.39145145077688004,0.5063730274365973,0.6591864466028532,5.090850794001699
C01295,price_sensitive,Fruits & Vegetables,0.9142357422774747,0.05887028450635668,0.2760301416755191,3.6125469331674216
C01296,price_sensitive,Fruits & Vegetables,0.8662902117543858,0.1581445144875794,0.29369112047443335,3.6549374427757537
C01297,brand_loyal,"Eggs, Meat & Fish",0.2858672921719983,0.8380307879673063,0.5580341684035812,3.115235442033037
C01298,quality_focused,Fruits & Vegetables,0.1632119995224719,0.468260163080939,0.8559202865290264,6.87665964942958
C01299,convenience,Beverages,0.5260830394433962,0.5866918385170264,0.6316268571643855,7.344548468020852
C01300,price_sensitive,Baby Care,0.8952483851467984,0.03488210408786419,0.21456415323201217,2.8345995923243037
C01301,brand_loyal,Cleaning & Household,0.3491722543641931,0.7281972788249805,0.5872166922861995,5.023529371645851
C01302,price_sensitive,Baby Care,0.7771288268185335,0.1438364934449297,0.14691108051228371,1.160498481044038
C01303,quality_focused,Cleaning & Household,0.26722878377929593,0.6605428453608309,0.9668858239811484,6.070844251594464
C01304,price_sensitive,Baby Care,0.9453712530497318,0.01150915840671034,0.3483188689352453,3.3302756368592448
C01305,brand_loyal,Cleaning & Household,0.45615979805756107,0.742049630014819,0.6632549446930406,3.4754682385536473
C01306,price_sensitive,Beauty & Hygiene,0.917643410204646,0.024317869163280947,0.286581192623516,4.510851842787758
C01307,brand_loyal,Snacks & Branded Foods,0.487349065242583,0.9651286046374096,0.7799988257349042,6.466909503074277
C01308,price_sensitive,Beauty & Hygiene,0.7815122556562278,0.06381808983908192,0.24143431506328225,4.401270832630395
C01309,price_sensitive,Beauty & Hygiene,0.9006259763349441,0.16286343970824155,0.33315743795489183,2.104955766492574
C01310,brand_loyal,Fruits & Vegetables,0.26757197070057387,0.9044380346275815,0.5760846882915692,5.807389718683384
C01311,price_sensitive,Fruits & Vegetables,0.7673107527095457,0.14815475871243008,0.38464081022995156,3.437871053466488
C01312,brand_loyal,Cleaning & Household,0.28557330269202996,0.7717633264102656,0.7360927398143603,4.623043990484723
C01313,brand_loyal,Cleaning & Household,0.39733663401085584,0.9877336875988882,0.7793270871524045,6.616973444274642
C01314,price_sensitive,"Foodgrains, Oil & Masala",0.95378957682956,0.12825171111400985,0.10889621700241787,1.4770866881589737
C01315,price_sensitive,Beverages,0.8500593806568355,0.25213282516380603,0.2805173368353537,1.7829841181926613
C01316,brand_loyal,Cleaning & Household,0.4492302165784282,0.7877245251652744,0.7624691703793779,5.954580464136134
C01317,quality_focused,Snacks & Branded Foods,0.15004891148507887,0.41400544596978217,0.9559063363647866,7.709082500250779
C01318,convenience,"Bakery, Cakes & Dairy",0.3315795487441276,0.4718048447570068,0.5501742668344896,7.184171138581128
C01319,price_sensitive,Fruits & Vegetables,0.9026932191594665,0.16277263576067405,0.09321785130674898,4.286142311558745
C01320,price_sensitive,"Eggs, Meat & Fish",0.8892553115935335,0.10487555873531762,0.11706857830376967,4.679483736522171
C01321,price_sensitive,Gourmet & World Food,0.9461924681063436,0.011309217126801186,0.14686785027800905,3.489266548994207
C01322,brand_loyal,"Eggs, Meat & Fish",0.2894117996283353,0.8236289706124343,0.5671335158812929,7.583215513469581
C01323,brand_loyal,Baby Care,0.40153378107645976,0.8183023439051993,0.5003853276580404,6.528296669369732
C01324,convenience,Beauty & Hygiene,0.4148812146874851,0.36662465646269693,0.6473879058402678,4.445057173565873
C01325,price_sensitive,"Kitchen, Garden & Pets",0.9519994669731828,0.21747382398733184,0.35790479480499804,4.547768443531469
C01326,brand_loyal,Beverages,0.3122917980218974,0.769394254678688,0.7204551561498804,6.3400972625628
C01327,price_sensitive,Baby Care,0.8740685596597425,0.27121049593636776,0.12807246697137545,4.390561318037021
C01328,brand_loyal,"Foodgrains, Oil & Masala",0.464264427132421,0.941724067653436,0.6807534090724187,3.8942053425389966
C01329,quality_focused,Beauty & Hygiene,0.21915606589513867,0.4735837914923102,0.8896815682031866,7.631399809242036
C01330,quality_focused,Cleaning & Household,0.1568470437698813,0.602916813416473,0.8184538009125526,6.453113710406708
C01331,convenience,"Kitchen, Garden & Pets",0.49518195697563105,0.5669062237714995,0.5321303711968138,4.67604115980874
C01332,convenience,"Foodgrains, Oil & Masala",0.31228545964484394,0.4581959038799579,0.6659105941286623,8.004106978302376
C01333,price_sensitive,Snacks & Branded Foods,0.7979865717244026,0.18699433012771724,0.02253331111969592,4.575890673697717
C01334,quality_focused,Snacks & Branded Foods,0.113878575202,0.506732225260198,0.8425788509319987,6.4457167849016885
C01335,convenience,"Bakery, Cakes & Dairy",0.36004626337481005,0.3958768278779995,0.5775423722989977,4.120316258704051
C01336,quality_focused,Gourmet & World Food,0.27078441488515737,0.6435727344879714,0.9615876060028568,3.5508606012681656
C01337,brand_loyal,"Foodgrains, Oil & Masala",0.24692807564648572,0.9549812474214171,0.7178568451586316,4.49506339804673
C01338,price_sensitive,Fruits & Vegetables,0.9013664669038952,0.009433786517684261,0.29059869853496906,4.48387039945017
C01339,price_sensitive,"Eggs, Meat & Fish",0.9309316922156756,0.16840674725680138,0.35313459627123167,4.945312694240505
C01340,convenience,Beauty & Hygiene,0.5802809374391631,0.4568192034170564,0.4874764384483472,4.320607614346103
C01341,quality_focused,Beverages,0.2589626876554618,0.5844709043700809,0.8964847203189458,4.361428303540671
C01342,price_sensitive,Baby Care,0.8862456410517675,0.21569722705596991,0.22780851147281306,1.5660848097998405
C01343,quality_focused,Fruits & Vegetables,0.27471865252255095,0.43805317806777916,0.892385040841147,7.4878109672658
C01344,price_sensitive,Beverages,0.9133797474131359,0.029995574245133005,0.013418348564863125,2.421158572877275
C01345,price_sensitive,Cleaning & Household,0.7093170628105466,0.16625437663463963,0.30481308841562044,1.063414181494268
C01346,price_sensitive,Fruits & Vegetables,0.7980067067595245,0.13115161486805316,0.11178777649185943,1.28950557277649
C01347,quality_focused,Cleaning & Household,0.1669766203208083,0.6766923326450753,0.8851786310073364,5.770291917301053
C01348,quality_focused,"Bakery, Cakes & Dairy",0.10160469660826686,0.62447164185427,0.9806101306205031,3.273935239617744
C01349,convenience,Snacks & Branded Foods,0.5122606313236331,0.4388063495063481,0.6419487838315735,4.846756709795931
C01350,price_sensitive,"Foodgrains, Oil & Masala",0.9430420272236384,0.026272368895871468,0.2535399274941296,3.065777367611286
C01351,brand_loyal,"Bakery, Cakes & Dairy",0.37395027148432713,0.7487546934271345,0.7022592868594789,6.67976780257589
C01352,price_sensitive,"Kitchen, Garden & Pets",0.8390173026413938,0.1798291626082865,0.06850936426649583,4.685677339505311
C01353,price_sensitive,Snacks & Branded Foods,0.833733624267841,0.24460638715666844,0.35572750397132785,1.9888242949555073
C01354,brand_loyal,Gourmet & World Food,0.2786105013520624,0.9645151919186189,0.767546063421984,3.0726706763299534
C01355,price_sensitive,Beverages,0.8731514879871989,0.28087211634216097,0.346676539359758,3.498802677626432
C01356,price_sensitive,Snacks & Branded Foods,0.8134074848303205,0.030883843410085852,0.2876091281734404,3.8350625293826184
C01357,price_sensitive,Cleaning & Household,0.7973314685905198,0.10026460117803439,0.01029696389888648,3.5222369373829534
C01358,brand_loyal,Gourmet & World Food,0.33120427172977845,0.9797923187661954,0.6897416607234432,7.396021687926913
C01359,price_sensitive,Snacks & Branded Foods,0.9834250240630635,0.1467648746064272,0.13677379742989065,3.001191497575968
C01360,brand_loyal,Fruits & Vegetables,0.3175903220823389,0.7790816319420644,0.7863920482148694,6.261320029718851
C01361,brand_loyal,Beverages,0.20021505761197395,0.9810560290273046,0.5493576117178437,4.317367228469241
C01362,price_sensitive,"Foodgrains, Oil & Masala",0.7369156370770974,0.29590497688324857,0.12608669495091443,1.4279650446984933
C01363,brand_loyal,Baby Care,0.4563705992097923,0.7770856898525409,0.5062728537005705,5.076068783421654
C01364,convenience,"Eggs, Meat & Fish",0.4443564454425307,0.4378506799710952,0.5087529193966371,5.520962519543142
C01365,quality_focused,Beauty & Hygiene,0.37178319037787944,0.5700418315031398,0.8708847983974772,5.704931177640418
C01366,brand_loyal,"Eggs, Meat & Fish",0.3670196923277653,0.9564221855775936,0.7788749283792707,4.67973076689467
C01367,convenience,Gourmet & World Food,0.3285169610497693,0.3601407143299077,0.524039730013048,4.214597458089612
C01368,convenience,Beauty & Hygiene,0.49856351641340735,0.36224083141766317,0.6717550576296387,6.8265023769035515
C01369,convenience,"Bakery, Cakes & Dairy",0.37097037756333,0.518997967393489,0.43952313988958924,8.924415044894381
C01370,convenience,Gourmet & World Food,0.5496487361187354,0.4482035011797917,0.43553851152834455,4.710173367107788
C01371,convenience,"Foodgrains, Oil & Masala",0.3750247406741825,0.5509657173508842,0.5536901082746399,6.5267134266044895
C01372,convenience,Fruits & Vegetables,0.36940461396004515,0.3409113315088375,0.45900656746936397,5.739284077203158
C01373,price_sensitive,Fruits & Vegetables,0.8724517113579624,0.12068243022943005,0.1498596876059315,2.7202213807650972
C01374,quality_focused,Beverages,0.1893262461016733,0.5799113240224301,0.9552973762631334,7.7008991736462065
C01375,quality_focused,Gourmet & World Food,0.2606565748257891,0.5630786724733876,0.9307555845912313,4.121367091209526
C01376,convenience,"Bakery, Cakes & Dairy",0.42479688239257246,0.5240012894359911,0.42814656171863297,9.326905842014913
C01377,price_sensitive,"Foodgrains, Oil & Masala",0.9467943781581668,0.06301420118762087,0.15763345940401274,2.600621091461596
C01378,price_sensitive,Snacks & Branded Foods,0.8510710223210665,0.24049277694941018,0.1766136041515588,2.9320474221935147
C01379,quality_focused,Cleaning & Household,0.3948040146167303,0.5197328051724187,0.8830878032519321,5.885102008452792
C01380,price_sensitive,Cleaning & Household,0.780735925791403,0.24093992668087377,0.017658224834982184,2.2382372060522937
C01381,price_sensitive,"Bakery, Cakes & Dairy",0.9433261738600776,0.026272672024852416,0.32227015161708167,2.651644758356853
C01382,convenience,Fruits & Vegetables,0.314789898722751,0.30070424216023595,0.4734399619005178,4.72758936015482
C01383,price_sensitive,Snacks & Branded Foods,0.823288182410771,0.19435111158246796,0.28482879689917223,1.3183525894881698
C01384,quality_focused,"Bakery, Cakes & Dairy",0.17819991476863054,0.6560039492826171,0.9726982900925637,3.8441680332628505
C01385,brand_loyal,Snacks & Branded Foods,0.43077516777247604,0.8790168970318651,0.6011606105506858,5.225533318589971
C01386,price_sensitive,"Bakery, Cakes & Dairy",0.8054136900274326,0.29946673518271516,0.3555370046954127,2.4540578294770667
C01387,convenience,Fruits & Vegetables,0.570377762338969,0.34917607861408345,0.514422642970937,9.591476395584735
C01388,price_sensitive,"Bakery, Cakes & Dairy",0.985063361759629,0.018978801546202437,0.24120554534583527,4.138893660717433
C01389,brand_loyal,"Eggs, Meat & Fish",0.4741295009911396,0.9639788690915121,0.7999223816774279,3.192957809690669
C01390,quality_focused,"Foodgrains, Oil & Masala",0.19447996823767977,0.4386936723781496,0.8936922474174174,3.1307917116170993
C01391,brand_loyal,Cleaning & Household,0.38123918865696055,0.9807446872333438,0.570201586148111,4.296076668859932
C01392,price_sensitive,Baby Care,0.7107678253566797,0.2744573417762279,0.14080663300075133,4.029876202892412
C01393,brand_loyal,"Eggs, Meat & Fish",0.41275421113832145,0.7601019463289327,0.5633020075122578,5.236068703968925
C01394,price_sensitive,Snacks & Branded Foods,0.8448430279985111,0.09692132052172535,0.33558843866962723,3.639054561812335
C01395,price_sensitive,"Kitchen, Garden & Pets",0.906059948120473,0.2739899134800101,0.24343326185596334,1.467216430935808
C01396,price_sensitive,Gourmet & World Food,0.7628557672937596,0.13659862494258065,0.363375019148906,3.941746375568745
C01397,price_sensitive,Beverages,0.8036031933778991,0.2973169526217261,0.04078101983211098,2.454902084542737
C01398,brand_loyal,Baby Care,0.2772096375204902,0.9080529511138962,0.5119133622716742,6.364275189048456
C01399,brand_loyal,"Bakery, Cakes & Dairy",0.3196464580772172,0.8566379480296531,0.6204625214015848,5.366065934421994
C01400,convenience,Cleaning & Household,0.4368977771467195,0.5682274107773536,0.5493607541542957,6.018766975463274
C01401,convenience,Gourmet & World Food,0.4363266957478623,0.5235434429483461,0.4640701901008577,5.365795214916354
C01402,convenience,Fruits & Vegetables,0.5418290243882242,0.40604324253851365,0.5926628911008092,8.7633739311671
C01403,quality_focused,Snacks & Branded Foods,0.35530113003917474,0.6331612742052556,0.8538104457484326,4.732346435393336
C01404,quality_focused,Cleaning & Household,0.393920300432158,0.48048280613606703,0.8081956444499782,5.254932513241719
C01405,price_sensitive,"Eggs, Meat & Fish",0.9122568456934128,0.009352472733576367,0.34807867619689686,2.7561659552845916
C01406,price_sensitive,Beauty & Hygiene,0.9117647334045165,0.27349160692059105,0.26099389136246304,2.433450142631314
C01407,price_sensitive,Gourmet & World Food,0.8928320984854877,0.09833136175236566,0.34402940759591716,2.028474015994778
C01408,quality_focused,"Eggs, Meat & Fish",0.15092754946214076,0.6896959524299237,0.8029712245015008,4.190426064035588
C01409,brand_loyal,Beauty & Hygiene,0.26279654481410514,0.7722634191116448,0.5389696413610432,6.663617077066533
C01410,brand_loyal,Fruits & Vegetables,0.4499813846107544,0.7749876943718487,0.6828585529262191,4.848689054363444
C01411,convenience,Gourmet & World Food,0.39413464299171863,0.3425533192850955,0.46414036319881985,9.357787550228963
C01412,convenience,Gourmet & World Food,0.4591419561593376,0.4247322940744722,0.6551130757899116,5.438254469454668
C01413,convenience,"Bakery, Cakes & Dairy",0.36910284963070533,0.4683020509244762,0.4403470319486507,9.431930970256538
C01414,price_sensitive,"Eggs, Meat & Fish",0.7573155606126049,0.13222648303239534,0.2339027233349219,4.229382484801475
C01415,brand_loyal,Fruits & Vegetables,0.31584677557814633,0.9863190706100422,0.7731929047503636,3.9927142943410083
C01416,convenience,Snacks & Branded Foods,0.5226930736601173,0.531123536120593,0.5498855235996286,9.842455492230961
C01417,brand_loyal,Cleaning & Household,0.32247125580388963,0.7841389672613956,0.7193308949010686,3.858549944868441
C01418,convenience,Baby Care,0.38699621779324256,0.4886715434770845,0.4353816024622701,4.173017961530232
C01419,price_sensitive,Gourmet & World Food,0.7323559793686927,0.07869147941533186,0.3355551596503098,1.9344361281449474
C01420,brand_loyal,Snacks & Branded Foods,0.38257147795219226,0.9912714134349608,0.6120816978602177,3.317678612119593
C01421,convenience,Fruits & Vegetables,0.5891452983564541,0.4616942623350362,0.4863638510004534,6.492960380175486
C01422,convenience,Snacks & Branded Foods,0.3108621784462155,0.46534240085842016,0.6126042515535715,5.822343109790955
C01423,quality_focused,Gourmet & World Food,0.19628063149583214,0.4756758501565511,0.9068440819862494,3.515733804391805
C01424,quality_focused,Gourmet & World Food,0.3385218643543493,0.4543750766654656,0.9424015922396325,3.630975455131183
C01425,brand_loyal,Beauty & Hygiene,0.3716163917544144,0.8440270426720139,0.6474221790298005,5.404708040421518
C01426,convenience,Cleaning & Household,0.40895673711486746,0.31568060026847894,0.605661586168787,9.920180776482542
C01427,convenience,Beverages,0.4952599185762422,0.3596675108814052,0.47209369308900234,7.828556354778714
C01428,price_sensitive,Baby Care,0.7708023790971136,0.21915439620789798,0.01613009588838028,4.4731880726453115
C01429,price_sensitive,Beauty & Hygiene,0.7005436101607755,0.06714542581692864,0.13617643203976737,3.0941663754283266
C01430,price_sensitive,Snacks & Branded Foods,0.8004455034140353,0.09909230626706353,0.007890298585270196,2.57996108219613
C01431,price_sensitive,"Bakery, Cakes & Dairy",0.7621847567649206,0.11333904717282345,0.1266737424067704,3.329603859471759
C01432,brand_loyal,Beauty & Hygiene,0.37010369762605166,0.9050777275665607,0.5008526460991918,7.684746269543477
C01433,convenience,Baby Care,0.4992222363599502,0.3765261667264194,0.43811007279196956,5.832480991256508
C01434,price_sensitive,Beauty & Hygiene,0.7522031344048372,0.228227792516085,0.006335228377949687,2.467992589072883
C01435,price_sensitive,Fruits & Vegetables,0.906593515679317,0.2935962244013895,0.2906417749327476,4.217218851822067
C01436,price_sensitive,Baby Care,0.7747611311773861,0.10255968052870511,0.06730417773520166,2.438172578080014
C01437,price_sensitive,"Foodgrains, Oil & Masala",0.8767994934843184,0.15754225553088888,0.08119742367647889,3.107037150768861
C01438,price_sensitive,"Foodgrains, Oil & Masala",0.7333104769071578,0.13282948705856837,0.1013011267862865,1.407018114004063
C01439,price_sensitive,"Kitchen, Garden & Pets",0.7015942507464585,0.09842090534569732,0.26415473528035543,2.6469906703609727
C01440,price_sensitive,Cleaning & Household,0.900823619276093,0.0648407436932762,0.2363487691897034,4.191209488834431
C01441,quality_focused,Beauty & Hygiene,0.393551790079807,0.4032010381018489,0.9245482552754956,7.980443636322561
C01442,price_sensitive,"Foodgrains, Oil & Masala",0.7541988096707228,0.03900787669503978,0.13106198547344625,1.3423982112910733
C01443,price_sensitive,Fruits & Vegetables,0.9275211019102609,0.006595956611797083,0.32675119435751315,3.6284753562450933
C01444,convenience,"Eggs, Meat & Fish",0.4834484558157597,0.5088094220967341,0.5027425657558913,4.417875206489594
C01445,convenience,Beauty & Hygiene,0.45619660612023344,0.5226603027363397,0.5529206530011811,6.388523069417385
C01446,price_sensitive,Beverages,0.8006671605089971,0.29280604725734827,0.34942223049083554,4.241457599037748
C01447,brand_loyal,"Foodgrains, Oil & Masala",0.23827044540928527,0.9709903382166278,0.701683648842224,7.847196878379392
C01448,brand_loyal,Fruits & Vegetables,0.22127485743157088,0.7568082627375587,0.7313969429650551,6.088472930942954
C01449,convenience,Baby Care,0.30850123511501537,0.5485590778744525,0.6364825624512489,7.0822231937353335
C01450,price_sensitive,Cleaning & Household,0.7374092341370809,0.1758624498571527,0.3057022696096565,2.350991986939389
C01451,convenience,Fruits & Vegetables,0.45256166744931237,0.4430261626524984,0.4812023817895868,7.630609733422904
C01452,convenience,"Eggs, Meat & Fish",0.3896016472162649,0.5600823128491537,0.6240229923394479,4.63238160897484
C01453,price_sensitive,"Foodgrains, Oil & Masala",0.8023282949762205,0.16306189397252274,0.2846728237420344,4.30123360969193
C01454,price_sensitive,Snacks & Branded Foods,0.970929252114793,0.2592691806784671,0.18583310577569845,2.7146592975579393
C01455,price_sensitive,"Bakery, Cakes & Dairy",0.8698888431172263,0.11952013998282732,0.11383831781436737,2.9454884033005904
C01456,convenience,"Eggs, Meat & Fish",0.5355215584690538,0.5464733075282513,0.5663467342963512,4.160060575653235
C01457,price_sensitive,"Bakery, Cakes & Dairy",0.9639431307159055,0.013526656801616976,0.2924884439492985,2.8714378505366396
C01458,convenience,Beauty & Hygiene,0.5490098050884225,0.31478209607483143,0.6557316656925619,5.18388382345636
C01459,price_sensitive,Baby Care,0.7845788655254682,0.15925771028654273,0.02067427196445273,4.998830551287324
C01460,brand_loyal,Gourmet & World Food,0.308531001731894,0.7031036789418099,0.6878522221381684,6.818052398070793
C01461,convenience,Beauty & Hygiene,0.5369593863106616,0.4855038921136372,0.43392992182714674,6.856352617011981
C01462,brand_loyal,"Kitchen, Garden & Pets",0.3823129424681014,0.8614411203132655,0.6406456874045724,3.853801417251928
C01463,price_sensitive,"Bakery, Cakes & Dairy",0.8726503055407177,0.12703164146993773,0.20597100354426884,3.651625009378263
C01464,quality_focused,Baby Care,0.1773818520360702,0.547454267749548,0.9951054658041804,5.351857836924332
C01465,quality_focused,Cleaning & Household,0.33001157139904447,0.6908670625669555,0.9492508690292577,6.9407989406785315
C01466,brand_loyal,"Foodgrains, Oil & Masala",0.3769187108229397,0.8349738343256516,0.7575120139283187,5.495180864520407
C01467,quality_focused,Gourmet & World Food,0.27499987299655526,0.5615152560689299,0.8908965465910713,7.253892451663303
C01468,convenience,Gourmet & World Food,0.3199419390627515,0.30047539333990203,0.5569877388666985,9.883889317384298
C01469,convenience,"Bakery, Cakes & Dairy",0.43565488180803236,0.34005466540584584,0.4143873197310963,7.424099050431872
C01470,brand_loyal,Fruits & Vegetables,0.2449588396659655,0.8715486313548073,0.5760927423024127,3.0576300702649264
C01471,price_sensitive,Beauty & Hygiene,0.7927804334499086,0.03506362817728171,0.39434337616437504,1.12151831981785
C01472,brand_loyal,Cleaning & Household,0.21387745677838518,0.779873709818201,0.649160721066966,4.669074558546187
C01473,brand_loyal,Baby Care,0.4007771277738945,0.7215443751291747,0.724194747671866,5.7146319454989225
C01474,price_sensitive,Beauty & Hygiene,0.8763070382679456,0.07839851878227055,0.39398318785033243,4.142666407777824
C01475,brand_loyal,Baby Care,0.23450328104842935,0.9084462189615162,0.6324641866639491,7.5593624242250375
C01476,brand_loyal,Beverages,0.25934732865239685,0.9530119962025017,0.5611328102573191,6.428015332724372
C01477,brand_loyal,"Foodgrains, Oil & Masala",0.3598057042141447,0.8916178546747658,0.7859960241302766,5.183885846616598
C01478,convenience,"Kitchen, Garden & Pets",0.3884793407411593,0.3045794518938089,0.466038773259258,4.334497590821968
C01479,price_sensitive,Snacks & Branded Foods,0.9723447573332213,0.2163773723801474,0.2708425464785113,3.6003698045597257
C01480,brand_loyal,Baby Care,0.4868663520930883,0.7009062614068483,0.5743797349417422,5.097568546687585
C01481,price_sensitive,Baby Care,0.7106746437380388,0.041020620818770566,0.30561472926698874,1.9263319651559976
C01482,price_sensitive,"Eggs, Meat & Fish",0.9430909897369998,0.04051144100416423,0.18746065479855412,2.150200157701773
C01483,price_sensitive,Cleaning & Household,0.8279637095830228,0.04178900682213025,0.008908982026889545,2.6979713307061406
C01484,price_sensitive,"Eggs, Meat & Fish",0.7841906739629547,0.29166891276490725,0.06134593096629826,4.147874593746969
