transaction_id,customer_id,product_id,category,sub_category,brand,date,quantity,unit_price,total_price,brand_premium_index,price_retention
T0001377,C10645,Cool Kick Deodorant Roll On - 48h Long Lasting Freshness,Beauty & Hygiene,Fragrances & Deos,Nivea Men,2024-03-20,1,129.35,129.35,208.37676470588235,0.65
T0001378,C10646,Handmade Pocket Dressing Comb - HMC06,Beauty & Hygiene,Hair Care,Filone,2024-03-31,1,72.0,72.0,163.21666666666667,0.9
T0001379,C10646,MaxFresh Blue Spicy Fresh Gel Toothpaste - Delhi Capitals Special Edition Pack,Beauty & Hygiene,Oral Care,Colgate,2024-05-24,1,89.25,89.25,151.35196261682242,0.85
T0001380,C10646,Nourishing Face Wash,Beauty & Hygiene,Skin Care,Natures Essence,2024-05-07,1,65.0,65.0,334.0892857142857,1.0
T0001381,C10646,Daily Shine Shampoo,Beauty & Hygiene,Hair Care,Dove,2024-06-20,1,60.0,60.0,198.32333333333327,1.0
T0001382,C10646,Gel Toothpaste for Kids - Strawberry Flavor,Beauty & Hygiene,Oral Care,Dentoshine  ,2024-03-07,1,79.0,79.0,124.0909090909091,1.0
T0001383,C10646,Cream Beauty Bathing Bar,Beauty & Hygiene,Bath & Hand Wash,Dove,2024-06-26,1,53.0,53.0,198.32333333333327,1.0
T0001384,C10646,Healthy Ritual For Strengthening Hair Conditioner,Beauty & Hygiene,Hair Care,Dove,2024-02-18,1,134.9,134.9,198.32333333333327,0.7100000000000001
T0001385,C10647,"Toothbrush - 1 2 3, With Neem Extract, Soft",Beauty & Hygiene,Oral Care,Oral-B,2024-05-20,1,99.0,99.0,348.33562500000005,1.0
T0001386,C10647,"Amla - Anti Oxidant, 500mg",Beauty & Hygiene,Health & Medicine,Sri Sri Tattva,2024-01-08,1,130.0,130.0,127.6686046511628,1.0
T0001387,C10647,Wipeout Germ Killing Soap,Beauty & Hygiene,Bath & Hand Wash,MyGlamm,2024-05-28,2,55.2,110.4,128.2888888888889,0.8
T0001388,C10647,Men - Daily Defence SPF 30 Face Creme,Beauty & Hygiene,Men's Grooming,Ponds,2024-04-02,1,123.75,123.75,207.41666666666663,0.75
T0001389,C10647,"Grooming Comb - GRC0806, Colour May Vary",Beauty & Hygiene,Hair Care,Kaiv,2024-04-23,1,85.0,85.0,362.7,1.0
T0001390,C10647,Germ Protection Hand Wash Pump,Beauty & Hygiene,Bath & Hand Wash,Hygienix,2024-02-01,1,89.1,89.1,129.172,0.8999999999999999
T0001391,C10648,Sensitive Toothbrush - Gentle Soft Bristles,Beauty & Hygiene,Oral Care,Colgate,2024-04-27,2,89.0,178.0,151.35196261682242,0.7416666666666667
T0001392,C10648,Perfumed Deo - Livewire,Beauty & Hygiene,Fragrances & Deos,Spinz,2024-02-25,1,114.0,114.0,134.43,0.6
T0001393,C10648,Soap Case - Ivy Big,Beauty & Hygiene,Bath & Hand Wash,Plasto World,2024-02-25,1,60.0,60.0,93.75,0.75
T0001394,C10648,Tavak Oil,Beauty & Hygiene,Health & Medicine,Jiva Ayurveda,2024-03-03,1,60.0,60.0,133.2,1.0
T0001395,C10648,Anti-Marks Natural Ayurvedic Turmeric Face Cream,Beauty & Hygiene,Skin Care,Lever Ayush,2024-06-24,2,124.8,249.6,98.17105263157896,0.96
T0001396,C10648,Prickly Heat Powder - Cool Chandan With Sandalwood Fragrance,Beauty & Hygiene,Bath & Hand Wash,Nycil,2024-05-27,2,110.0,220.0,108.0,1.0
T0001397,C10648,100% Pure US Cotton Ultra Thin Sanitary Pads - Travel Pack,Beauty & Hygiene,Feminine Hygiene,Plush,2024-01-10,2,25.0,50.0,114.125,1.0
T0001398,C10648,Neem Tulsi & Aloe Vera Handwash,Beauty & Hygiene,Bath & Hand Wash,Hamam ,2024-02-19,1,60.0,60.0,174.25,1.0
T0001399,C10649,Hingvastaka Churna - Digestive & Gas Reliever,Beauty & Hygiene,Health & Medicine,Sri Sri Tattva,2024-05-27,1,100.0,100.0,127.6686046511628,1.0
T0001400,C10649,Ayurvedic Triphala Powder,Beauty & Hygiene,Health & Medicine,Meghdoot,2024-04-03,1,80.0,80.0,173.25,1.0
T0001401,C10649,Sea Minerals Liquid Handwash Refill,Beauty & Hygiene,Bath & Hand Wash,Palmolive,2024-01-23,1,99.5,99.5,240.36657142857143,0.5
T0001402,C10649,Mouth Freshener,Beauty & Hygiene,Oral Care,Sri Sri Tattva,2024-06-01,1,50.0,50.0,127.6686046511628,1.0
T0001403,C10649,7 O Click - Permasharp Stainless Blade,Beauty & Hygiene,Men's Grooming,Gillette,2024-03-13,1,21.56,21.56,405.6764150943396,0.98
T0001404,C10649,"Color Naturals Mini - Shade 3.16, Burgundy",Beauty & Hygiene,Hair Care,Garnier,2024-02-24,1,80.0,80.0,151.4924,1.0
T0001405,C10649,Tulsi Turmeric Face Wash,Beauty & Hygiene,Skin Care,Everyuth Naturals,2024-05-18,1,135.38,135.38,123.334,0.9025333333333332
T0001406,C10649,"Sensitive Toothbrush - Ultra Soft Bristles, Colour May Vary",Beauty & Hygiene,Oral Care,Aquawhite,2024-02-01,1,120.0,120.0,186.69230769230768,1.0
T0001407,C10649,Thick & Natural Ayurvedic Long Growth Shikakai Shampoo,Beauty & Hygiene,Hair Care,Lever Ayush,2024-01-17,2,120.0,240.0,98.17105263157896,1.0
T0001408,C10650,Clear Glycerine Soap - Deep Hydration (Lakshadi Oil & Aloe Vera),Beauty & Hygiene,Bath & Hand Wash,Medimix,2024-06-06,1,40.0,40.0,73.38461538461539,1.0
T0001409,C10650,Herbal Apple Massage Cream For All Skin type,Beauty & Hygiene,Skin Care,Olivia,2024-06-14,1,60.0,60.0,112.58,1.0
T0001410,C10650,"SMX 3 - 3 Blade Shaving System, Jumbo Pack",Beauty & Hygiene,Men's Grooming,Supermax,2024-04-19,1,104.3,104.3,78.14818181818181,0.7
T0001411,C10650,Original Germ Protection Liquid Handwash,Beauty & Hygiene,Bath & Hand Wash,Dettol,2024-06-19,1,89.0,89.0,289.96924242424245,1.0
T0001412,C10650,Brush - Styling,Beauty & Hygiene,Hair Care,Bare Essentials,2024-05-28,2,135.0,270.0,154.47272727272727,0.9
T0001413,C10650,Bathing Soap - Ayurvedic Sandal,Beauty & Hygiene,Bath & Hand Wash,Medimix,2024-04-11,1,30.0,30.0,73.38461538461539,1.0
T0001414,C10651,Pure Aloe Anti Pollution Face Wash,Beauty & Hygiene,Skin Care,Joy,2024-02-28,1,82.5,82.5,142.73857142857145,0.75
T0001415,C10651,Aloe Honey Gel - Soothing & Moisturizing,Beauty & Hygiene,Hair Care,Jiva Ayurveda,2024-02-16,1,80.0,80.0,133.2,1.0
T0001416,C10651,Isabgol - Double Action (Relief from Constipation),Beauty & Hygiene,Health & Medicine,Dabur Nature Care,2024-02-01,1,100.0,100.0,81.5,0.8
T0001417,C10651,"Soap Bar - Water Lily & Cooling Mint, Fresh Splash, Save Rs. 6/-",Beauty & Hygiene,Bath & Hand Wash,Lux,2024-03-14,1,135.0,135.0,78.27199999999999,1.0
T0001418,C10651,Serum for Dry & Rough Hair,Beauty & Hygiene,Hair Care,Livon Serum,2024-06-06,1,120.0,120.0,122.66666666666669,0.8
T0001419,C10651,Bathing Soap - Ayurvedic Sandal,Beauty & Hygiene,Bath & Hand Wash,Medimix,2024-05-11,2,30.0,60.0,73.38461538461539,1.0
T0001420,C10651,"Small General Cutting Scissor - SCS-01, Colour May Vary",Beauty & Hygiene,Hair Care,Vega,2024-03-07,1,120.0,120.0,234.65,1.0
T0001421,C10651,Soap Bar - Care,Beauty & Hygiene,Bath & Hand Wash,Lifebuoy,2024-01-29,1,15.0,15.0,124.4304347826087,1.5
T0001422,C10652,Brahmi Churna,Beauty & Hygiene,Health & Medicine,Desi Utthana,2024-02-08,1,99.0,99.0,160.93333333333334,1.0
T0001423,C10652,"Aloe Mint Face Wash - For Radiant, Glowing, Healthy Skin, Aloe Vera, Neem & Mint",Beauty & Hygiene,Health & Medicine,Jiva Ayurveda,2024-02-09,1,60.0,60.0,133.2,1.0
T0001424,C10652,Comb - 5 Flat Pocket Derby No 58,Beauty & Hygiene,Hair Care,Ego of Paris,2024-06-03,1,15.0,15.0,30.714285714285715,1.0
T0001425,C10652,Triphala Powder,Beauty & Hygiene,Health & Medicine,Desi Utthana,2024-03-30,1,95.0,95.0,160.93333333333334,1.0
T0001426,C10652,"Bath Loofah - White, Colour May Vary",Beauty & Hygiene,Bath & Hand Wash,Panache,2024-05-12,1,95.2,95.2,176.04500000000002,0.8
T0001427,C10652,Shampoo - Shikakai & Badam,Beauty & Hygiene,Hair Care,Meera,2024-04-06,1,61.38,61.38,167.09083333333334,0.99
T0001428,C10652,Madhunashini Powder,Beauty & Hygiene,Health & Medicine,Desi Utthana,2024-04-11,1,95.0,95.0,160.93333333333334,1.0
T0001429,C10652,Oil - Clove,Beauty & Hygiene,Skin Care,Pure,2024-04-01,1,75.0,75.0,75.0,1.0
T0001430,C10652,Haridra Khanda Churna - Anti Allergic,Beauty & Hygiene,Health & Medicine,Sri Sri Tattva,2024-05-15,1,115.0,115.0,127.6686046511628,1.0
T0001431,C10653,Natural Glow Orange Peel-off Mask,Beauty & Hygiene,Skin Care,Everyuth Naturals,2024-06-21,1,96.0,96.0,123.334,0.8
T0001432,C10653,Handwash - Tempting Whisper,Beauty & Hygiene,Bath & Hand Wash,Lux,2024-01-21,1,95.0,95.0,78.27199999999999,1.0
T0001433,C10653,Toothpaste - Ayurvedic Gel,Beauty & Hygiene,Oral Care,Dabur Red,2024-01-03,2,40.0,80.0,184.7433333333333,1.0
T0001434,C10653,Bio Bhringraj Therapeutic Oil,Beauty & Hygiene,Hair Care,BIOTIQUE,2024-04-18,2,119.25,238.5,242.21034782608692,0.75
T0001435,C10653,Clear Glycerine Soap - Deep Hydration (Lakshadi Oil & Aloe Vera),Beauty & Hygiene,Bath & Hand Wash,Medimix,2024-05-18,1,40.0,40.0,73.38461538461539,1.0
T0001436,C10653,Comg - G Handle No 26,Beauty & Hygiene,Hair Care,Ego of Paris,2024-02-28,1,40.0,40.0,30.714285714285715,1.0
T0001437,C10653,Pain Calm Balm,Beauty & Hygiene,Health & Medicine,Jiva Ayurveda,2024-04-13,2,49.0,98.0,133.2,1.0
T0001438,C10653,Visible White Instant Toothpaste,Beauty & Hygiene,Oral Care,Colgate,2024-05-10,1,79.2,79.2,151.35196261682242,0.8
T0001439,C10653,Musk Soap,Beauty & Hygiene,Men's Grooming,Aramusk,2024-06-25,2,127.5,255.0,109.16666666666669,0.85
T0001440,C10654,Toothbrush - Germi Check Flexi (Action Medium),Beauty & Hygiene,Oral Care,Pepsodent,2024-02-01,2,30.0,60.0,90.55833333333334,1.0
T0001441,C10654,"MaxFresh Toothpaste Gel - Anticavity, Spicy Fresh, Saver Pack",Beauty & Hygiene,Oral Care,Colgate,2024-03-30,1,115.0,115.0,151.35196261682242,0.6764705882352942
T0001442,C10654,Keshar Chandan Natural Fairness Face Pack,Beauty & Hygiene,Skin Care,Joy,2024-02-03,1,52.5,52.5,142.73857142857145,0.75
T0001443,C10654,Aloevera Moisturising Beauty Gel,Beauty & Hygiene,Skin Care,Natures Essence,2024-05-01,1,125.0,125.0,334.0892857142857,1.0
T0001444,C10654,Melia Face Wash,Beauty & Hygiene,Skin Care,Vlcc,2024-06-25,1,126.0,126.0,221.67292307692307,0.9
T0001445,C10654,Bathing Soap - Original Neem,Beauty & Hygiene,Bath & Hand Wash,Margo,2024-06-19,1,123.0,123.0,101.2,0.9609375
T0001446,C10654,Ayurvedic Neem Powder,Beauty & Hygiene,Health & Medicine,Meghdoot,2024-06-22,1,55.0,55.0,173.25,1.0
T0001447,C10654,Bathing Soap - Basil Scrub,Beauty & Hygiene,Bath & Hand Wash,Khadi,2024-02-11,1,70.0,70.0,127.5,1.0
T0001448,C10655,Hand Wash - Tropical Friut,Beauty & Hygiene,Bath & Hand Wash,50 Ap ,2024-01-24,1,99.0,99.0,148.5,1.0
T0001449,C10655,Hand Wash - Tropical Friut,Beauty & Hygiene,Bath & Hand Wash,50 Ap ,2024-06-19,2,99.0,198.0,148.5,1.0
T0001450,C10655,Sahacharadi Kwath,Beauty & Hygiene,Health & Medicine,Kerala Ayurveda,2024-05-14,1,105.0,105.0,270.7352941176471,1.0
T0001451,C10655,KM Lepam,Beauty & Hygiene,Health & Medicine,Kerala Ayurveda,2024-03-17,1,65.0,65.0,270.7352941176471,1.0
T0001452,C10655,Agasthyarasayanam,Beauty & Hygiene,Health & Medicine,Kerala Ayurveda,2024-04-24,2,110.0,220.0,270.7352941176471,1.0
T0001453,C10655,Agasthyarasayanam,Beauty & Hygiene,Health & Medicine,Kerala Ayurveda,2024-02-24,1,110.0,110.0,270.7352941176471,1.0
T0001454,C10655,Prasaranyadi Kwath,Beauty & Hygiene,Health & Medicine,Kerala Ayurveda,2024-01-01,1,110.0,110.0,270.7352941176471,1.0
T0001455,C10655,Kokilakshakam Kwath,Beauty & Hygiene,Health & Medicine,Kerala Ayurveda,2024-01-05,1,110.0,110.0,270.7352941176471,1.0
T0001456,C10655,Kokilakshakam Kwath,Beauty & Hygiene,Health & Medicine,Kerala Ayurveda,2024-04-23,1,110.0,110.0,270.7352941176471,1.0
T0001457,C10655,Hand Wash - Tropical Friut,Beauty & Hygiene,Bath & Hand Wash,50 Ap ,2024-05-22,1,99.0,99.0,148.5,1.0
T0001458,C10655,Nalpamaradi Keram,Beauty & Hygiene,Health & Medicine,Kerala Ayurveda,2024-04-05,1,70.0,70.0,270.7352941176471,1.0
T0001459,C10655,Punarnavasavam,Beauty & Hygiene,Health & Medicine,Kerala Ayurveda,2024-05-05,1,120.0,120.0,270.7352941176471,1.0
T0001460,C10655,Indukantham Kwath,Beauty & Hygiene,Health & Medicine,Kerala Ayurveda,2024-05-22,1,110.0,110.0,270.7352941176471,1.0
T0001461,C10655,Hand Wash - Tropical Friut,Beauty & Hygiene,Bath & Hand Wash,50 Ap ,2024-06-22,1,99.0,99.0,148.5,1.0
T0001462,C10656,Tea Tree Essential Oil,Beauty & Hygiene,Skin Care,Jeva,2024-02-01,1,130.0,130.0,346.175,0.52
T0001463,C10656,Elegance 4 Blade - Razor & Cartridge Pack,Beauty & Hygiene,Men's Grooming,Supermax,2024-03-14,1,89.0,89.0,78.14818181818181,0.89
T0001464,C10656,Anti-Pimple Natural Ayurvedic Turmeric Face Wash,Beauty & Hygiene,Skin Care,Lever Ayush,2024-05-22,1,52.8,52.8,98.17105263157896,0.96
T0001465,C10656,Wild Turmeric Face Wash,Beauty & Hygiene,Skin Care,Vlcc,2024-02-17,1,133.2,133.2,221.67292307692307,0.8999999999999999
T0001466,C10656,Burnol Antiseptic Cream - Herbal & Healthy Skin Cream,Beauty & Hygiene,Health & Medicine,Dr. Morepen,2024-01-23,2,67.9,135.8,173.5786666666667,0.97
T0001467,C10656,Mr Magic Handwash Refills,Beauty & Hygiene,Bath & Hand Wash,Godrej Protekt,2024-02-12,2,41.9,83.8,128.86296296296297,0.9311111111111112
T0001468,C10656,Tampons for Heavy Flow,Beauty & Hygiene,Feminine Hygiene,Ob,2024-03-12,1,130.0,130.0,130.0,1.0
T0001469,C10656,Neem Tulsi Body Wash Soap,Beauty & Hygiene,Bath & Hand Wash,Meghdoot,2024-02-26,1,70.0,70.0,173.25,1.0
T0001470,C10656,"Chandraprabha Vati - Rejuvinator, 300 mg",Beauty & Hygiene,Health & Medicine,Sri Sri Tattva,2024-03-22,1,130.0,130.0,127.6686046511628,1.0
T0001471,C10656,Sensitive Toothbrush - Gentle Soft Bristles,Beauty & Hygiene,Oral Care,Colgate,2024-02-11,1,89.0,89.0,151.35196261682242,0.7416666666666667
T0001472,C10656,Chill Thrill Condoms,Beauty & Hygiene,Health & Medicine,Kamasutra,2024-01-25,1,117.0,117.0,160.02818181818182,0.9
T0001473,C10656,Cotton Cosmetic Balls,Beauty & Hygiene,Health & Medicine,Bella,2024-03-03,1,125.0,125.0,160.36363636363637,0.9689922480620154
T0001474,C10657,Prickly Heat Powder - Cool Gulabjal,Beauty & Hygiene,Bath & Hand Wash,Nycil,2024-02-12,1,60.0,60.0,108.0,1.0
T0001475,C10657,"Body Wash - Mint & Cucumber, Shower Creme",Beauty & Hygiene,Bath & Hand Wash,Vivel,2024-03-17,1,80.0,80.0,127.91111111111113,1.0
T0001476,C10657,Protecting Gel Face Wash,Beauty & Hygiene,Skin Care,Natures Essence,2024-03-20,1,65.0,65.0,334.0892857142857,1.0
T0001477,C10657,International Creamy Perfection Soap Bar,Beauty & Hygiene,Bath & Hand Wash,Lux,2024-06-08,1,65.0,65.0,78.27199999999999,1.0
T0001478,C10657,Hajmola Chatpati Hing,Beauty & Hygiene,Health & Medicine,Hajmola ,2024-04-18,1,40.0,40.0,40.0,1.0
T0001479,C10657,Pro Health SmartFlex Toothbrush,Beauty & Hygiene,Oral Care,Oral-B,2024-03-06,1,125.0,125.0,348.33562500000005,1.0
T0001480,C10657,Mr Magic Handwash Refills,Beauty & Hygiene,Bath & Hand Wash,Godrej Protekt,2024-06-19,1,41.9,41.9,128.86296296296297,0.9311111111111112
T0001481,C10657,Ayurvedic Jamun Powder,Beauty & Hygiene,Health & Medicine,Meghdoot,2024-06-24,2,60.0,120.0,173.25,1.0
T0001482,C10657,Sanitary Pads - Secure Cottony Soft 20Pads + Secure Xl Ultra-Thin 6pads,Beauty & Hygiene,Feminine Hygiene,STAYFREE,2024-05-13,1,102.37,102.37,173.66947368421052,0.8390983606557377
T0001483,C10657,Soft Aloe Moisturising Cream - All Skin Types,Beauty & Hygiene,Skin Care,Nivea,2024-03-18,1,110.4,110.4,211.1883908045977,0.96
T0001484,C10657,Ultrathin Sensitive Toothbrush,Beauty & Hygiene,Oral Care,Oral-B,2024-03-22,1,120.0,120.0,348.33562500000005,1.0
T0001485,C10657,Shaving Foam,Beauty & Hygiene,Men's Grooming,Red Hunt,2024-06-20,1,68.0,68.0,149.6,0.8
T0001486,C10657,Pain Releaver - White,Beauty & Hygiene,Health & Medicine,Tiger Balm,2024-02-29,1,70.0,70.0,63.0,1.0
T0001487,C10658,Flucon Tablets - Fights Allergy Naturally,Beauty & Hygiene,Health & Medicine,Jiva Ayurveda,2024-02-26,1,110.0,110.0,133.2,1.0
T0001488,C10658,Hygiene Hand Wipes With Anti-bacterial Actives- Skin-Friendly,Beauty & Hygiene,Bath & Hand Wash,KeepSafe by Marico,2024-06-28,1,99.5,99.5,93.4,0.5
T0001489,C10658,Prickly Heat Powder - Classic Caring & Protection,Beauty & Hygiene,Bath & Hand Wash,Nycil,2024-01-18,1,40.0,40.0,108.0,1.0
T0001490,C10658,Bio Papaya Revitalizing Tan removal Scrub,Beauty & Hygiene,Skin Care,BIOTIQUE,2024-01-26,1,105.0,105.0,242.21034782608692,0.75
T0001491,C10658,Dry Comfort Sanitary Napkin Extra Long 275 mm,Beauty & Hygiene,Feminine Hygiene,Niine,2024-02-01,2,31.5,63.0,60.27,0.9
T0001492,C10658,100% Pure US Cotton Ultra Thin Sanitary Pads - Travel Pack,Beauty & Hygiene,Feminine Hygiene,Plush,2024-02-21,1,25.0,25.0,114.125,1.0
T0001493,C10658,Bathing Soap - Rosewater & Almond,Beauty & Hygiene,Bath & Hand Wash,Godrej No.1,2024-01-29,1,64.6,64.6,120.00181818181818,0.95
T0001494,C10658,Strawberry Soap,Beauty & Hygiene,Bath & Hand Wash,Khadi Natural,2024-04-22,1,70.0,70.0,170.55113636363637,1.0
T0001495,C10658,Handwash - Tempting Whisper,Beauty & Hygiene,Bath & Hand Wash,Lux,2024-04-27,1,95.0,95.0,78.27199999999999,1.0
T0001496,C10658,BabyRub - Soothing Vapor,Beauty & Hygiene,Health & Medicine,Vicks,2024-03-23,1,84.15,84.15,62.525,0.8500000000000001
T0001497,C10659,"Gaisantak Bat i- For Gas,Flatulence & Indigestion Relief",Beauty & Hygiene,Health & Medicine,Baidyanath,2024-05-27,1,70.0,70.0,230.14285714285717,1.0
T0001498,C10659,"ON 2-In-1 Pocket Perfume - Man, Day & Night",Beauty & Hygiene,Fragrances & Deos,Engage,2024-02-10,2,90.0,180.0,238.53446428571428,1.0
T0001499,C10659,"Creme - Non Greasy Moisturizer Cream for Face, Body & Hands",Beauty & Hygiene,Men's Grooming,Nivea Men,2024-01-21,1,116.0,116.0,208.37676470588235,0.725
T0001500,C10659,Natural Fairness Natural Ayurvedic Saffron Face Wash,Beauty & Hygiene,Skin Care,Lever Ayush,2024-01-29,1,84.0,84.0,98.17105263157896,0.8
T0001501,C10660,"Bath Loofah - Electric Blue, Colour May Vary",Beauty & Hygiene,Bath & Hand Wash,Panache,2024-02-08,1,95.2,95.2,176.04500000000002,0.8
T0001502,C10660,Balm,Beauty & Hygiene,Health & Medicine,Patanjali,2024-02-21,1,25.0,25.0,72.0,1.0
T0001503,C10660,"Natural Clay Pack - Rose Petal, Chamomile & Ylang Ylang",Beauty & Hygiene,Skin Care,Satinance,2024-03-25,1,110.0,110.0,166.6153846153846,1.0
T0001504,C10660,Shampoo - Egg White Protein,Beauty & Hygiene,Hair Care,Chik,2024-03-10,1,99.0,99.0,99.0,1.0
T0001505,C10660,"Sapthamruth Lauha - Eye Care, 300mg",Beauty & Hygiene,Health & Medicine,Sri Sri Tattva,2024-02-18,1,55.0,55.0,127.6686046511628,1.0
T0001506,C10660,Chhota Bheem Jiggle Wiggle Toothbrush Blue,Beauty & Hygiene,Oral Care,Aquawhite,2024-04-23,1,50.0,50.0,186.69230769230768,1.0
T0001507,C10660,Face Wash - 100% Oil Clear,Beauty & Hygiene,Skin Care,FAIR AND HANDSOME,2024-06-05,1,121.15,121.15,129.45999999999998,0.7126470588235294
T0001508,C10661,Mr Magic Handwash Refills,Beauty & Hygiene,Bath & Hand Wash,Godrej Protekt,2024-04-05,1,41.9,41.9,128.86296296296297,0.9311111111111112
T0001509,C10661,Cotton Swabs In Round,Beauty & Hygiene,Health & Medicine,Tulips,2024-04-22,1,42.0,42.0,53.25,1.0
T0001510,C10661,Fresh Rose Whitening Underarm Roll On Deodorant For Women,Beauty & Hygiene,Fragrances & Deos,Rexona,2024-05-31,1,121.5,121.5,131.91666666666666,0.9
T0001511,C10661,Methi Powder,Beauty & Hygiene,Health & Medicine,Desi Utthana,2024-04-06,1,79.0,79.0,160.93333333333334,1.0
T0001512,C10661,Fructis Shampoo - Long & Strong Strengthening,Beauty & Hygiene,Hair Care,Garnier,2024-03-28,1,55.0,55.0,151.4924,1.0
T0001513,C10661,Black Naturals Hair Colour Shade 1-Deep Black 20 ml + 20 gm,Beauty & Hygiene,Hair Care,Garnier,2024-01-06,1,108.78,108.78,151.4924,0.9297435897435896
T0001514,C10661,Sat Isabgol,Beauty & Hygiene,Health & Medicine,Dabur,2024-03-05,1,50.0,50.0,189.05505263157892,1.0
T0001515,C10661,Mild Hand Wash - Lotus & Tulsi,Beauty & Hygiene,Bath & Hand Wash,Santoor,2024-01-04,1,40.0,40.0,184.39,1.0
T0001516,C10661,"Sanitary Pads - Extra Large Wings, Ultra",Beauty & Hygiene,Feminine Hygiene,Whisper ,2024-06-10,2,80.0,160.0,256.93566666666663,1.0
T0001517,C10661,Pure Mint Soap,Beauty & Hygiene,Bath & Hand Wash,Khadi Natural,2024-05-28,1,66.5,66.5,170.55113636363637,0.95
T0001518,C10661,Brahmi Bhringaraj Taila - Anti Graying,Beauty & Hygiene,Hair Care,Sri Sri Ayurveda ,2024-03-27,2,70.0,140.0,130.83333333333334,1.0
T0001519,C10661,Instant Brightness Rapid Action Facewash,Beauty & Hygiene,Men's Grooming,Glow & Handsome,2024-02-04,1,85.0,85.0,115.0,1.0
T0001520,C10662,Face Wash - 100% Oil Clear,Beauty & Hygiene,Men's Grooming,FAIR AND HANDSOME,2024-05-17,1,121.15,121.15,129.45999999999998,0.7126470588235294
T0001521,C10662,Bhringraj Powder,Beauty & Hygiene,Health & Medicine,Herbal Hills,2024-02-12,1,60.0,60.0,239.1875,1.0
T0001522,C10662,"SMX 3 - 3 Blade Shaving System, Jumbo Pack",Beauty & Hygiene,Men's Grooming,Supermax,2024-01-19,1,104.3,104.3,78.14818181818181,0.7
T0001523,C10662,Pomegranate Brightening Face Mask Sheet,Beauty & Hygiene,Skin Care,Glamveda,2024-05-01,1,120.0,120.0,222.94285714285712,0.8
T0001524,C10662,Active Sport Face Wash,Beauty & Hygiene,Men's Grooming,Himalaya Men,2024-04-18,1,126.0,126.0,96.81052631578947,0.7
T0001525,C10662,Pokemon Bestie Kids Toothbrush For Age 3-14 Years,Beauty & Hygiene,Oral Care,Aquawhite,2024-05-13,1,39.0,39.0,186.69230769230768,1.0
T0001526,C10662,Dawn to Dusk Fortifying Cream - Rose Cucumber & Almond,Beauty & Hygiene,Skin Care,Sri Sri Ayurveda ,2024-04-28,1,60.0,60.0,130.83333333333334,1.0
T0001527,C10662,Gokshurvarunadi Kwath - Treats Urinary Infections,Beauty & Hygiene,Health & Medicine,Jiva Ayurveda,2024-01-22,1,86.0,86.0,133.2,1.0
T0001528,C10663,Moisturising Cold Cream,Beauty & Hygiene,Skin Care,Ponds,2024-03-04,1,85.44,85.44,207.41666666666663,0.96
T0001529,C10663,Clear Complexion Whitening Face Scrub,Beauty & Hygiene,Skin Care,Himalaya,2024-04-18,1,66.0,66.0,170.1270093457944,0.88
T0001530,C10663,Walnut Face Scrub,Beauty & Hygiene,Skin Care,Vlcc,2024-05-04,1,117.0,117.0,221.67292307692307,0.65
T0001531,C10663,Sea Minerals Liquid Handwash Refill,Beauty & Hygiene,Bath & Hand Wash,Palmolive,2024-05-07,1,99.5,99.5,240.36657142857143,0.5
T0001532,C10663,Orange Face Wash - Feel of Freshness,Beauty & Hygiene,Skin Care,Sri Sri Tattva,2024-05-23,1,51.0,51.0,127.6686046511628,0.85
T0001533,C10663,Shave Brush,Beauty & Hygiene,Men's Grooming,Gillette,2024-05-29,1,63.7,63.7,405.6764150943396,0.98
T0001534,C10663,Ayurvedic Prickly Heat Powder - Sandal,Beauty & Hygiene,Men's Grooming,Shower To Shower,2024-05-24,1,60.0,60.0,71.2,0.8
T0001535,C10663,London Rose Deodorant Roll On Antiperspirant - For Women,Beauty & Hygiene,Men's Grooming,Yardley London,2024-04-22,1,122.5,122.5,309.24122807017545,0.7
T0001536,C10663,Skin Lightening Oxygen Bleach - Rich Fairness,Beauty & Hygiene,Skin Care,Olivia,2024-03-30,1,17.0,17.0,112.58,0.85
